"0","# for gastropods at station 6"
"0","SS_st6_Gastropod_juv <- (st6_Gastropod_juv[st6_Gastropod_juv$net == 5, ]$PIC_total + st6_Gastropod_juv[st6_Gastropod_juv$net == 4, ]$PIC_total + st6_Gastropod_juv[st6_Gastropod_juv$net == 3, ]$PIC_total ) / (st6_volume[1] + st6_volume[2] + st6_volume[3]) * integrationdepth_gastropods # [1], [2], [3] are the volumes corresponding to net 5, 4, and 3"
"0",""
"0","SS_st6_Gastropod_adult <- (st6_Gastropod_adult[st6_Gastropod_adult$net == 5, ]$PIC_total + st6_Gastropod_adult[st6_Gastropod_adult$net == 4, ]$PIC_total + st6_Gastropod_adult[st6_Gastropod_adult$net == 3, ]$PIC_total ) / (st6_volume[1] + st6_volume[2] + st6_volume[3]) * integrationdepth_gastropods"
"0",""
"0","# for gastropods at station 9"
"0","SS_st9_Gastropod_juv <- (st9_Gastropod_juv[st9_Gastropod_juv$net == 5, ]$PIC_total + st9_Gastropod_juv[st9_Gastropod_juv$net == 4, ]$PIC_total + st9_Gastropod_juv[st9_Gastropod_juv$net == 3, ]$PIC_total ) / (st9_volume[1] + st9_volume[2] + st9_volume[3]) * integrationdepth_gastropods"
"0","SS_st9_Gastropod_adult <- (st9_Gastropod_adult[st9_Gastropod_adult$net == 5, ]$PIC_total + st9_Gastropod_adult[st9_Gastropod_adult$net == 4, ]$PIC_total + st9_Gastropod_adult[st9_Gastropod_adult$net == 3, ]$PIC_total ) / (st9_volume[1] + st9_volume[2] + st9_volume[3]) * integrationdepth_gastropods"
"0",""
"0","# for forams at station 6"
"0",""
"0","SS_st6_foram_small <- st6_foram_small[st6_foram_small$net == 5, ]$PIC_total / st6_volume[1]  * integrationdepth_forams"
"0","SS_st6_foram_large <- st6_foram_large[st6_foram_large$net == 5, ]$PIC_total  /   st6_volume[1]* integrationdepth_forams"
"0",""
"0","# for forams at station 9"
"0",""
"0","SS_st9_foram_small <- st9_foram_small[st9_foram_small$net == 5, ]$PIC_total  / st9_volume[1] * integrationdepth_forams"
"0","SS_st9_foram_large <- st9_foram_large[st9_foram_large$net == 5, ]$PIC_total / st9_volume[1] * integrationdepth_forams"
"0",""
"0","# for coccolithophores"
"0",""
"0","# assuming a linear decrease in coccosphere concentration below the DCM (at 100). We did not have an accurate measurement at 175m, so we estimate the value in between 100 and 250 and assume a linear decrease in concentration -->"
"0","coccosphere_conc_175 <- (st34_coccosphere[st34_coccosphere$depth_average == 250, ]$PIC_conc -  st34_coccosphere[st34_coccosphere$depth_average == 100,]$PIC_conc)  / (250-100) * (175-100) + st34_coccosphere[st34_coccosphere$depth_average ==100,]$PIC_conc "
"0",""
"0","# calculating standing stock using PIC totals at depths 5, 100 and 175 (reconstructed) and assuming same filter volume for depth 100 and 175"
"0","SS_coccosphere <- ( st34_coccosphere[st34_coccosphere$depth_average == 5, ]$PIC_total + st34_coccosphere[st34_coccosphere$depth_average == 100, ]$PIC_total + coccosphere_conc_175*st34_volume[2] )/ (st34_volume[1] + st34_volume[2] + st34_volume[2]) * integrationdepth_coccosphere"
"0",""
