"0",""
"0","# for gastropods"
"0",""
"0","Cexp_st6_gastropod_j <- ( st6_Gastropod_juv[st6_Gastropod_juv$net == 2, ]$PIC_total + st6_Gastropod_juv[st6_Gastropod_juv$net == 1, ]$PIC_total ) / (st6_volume[4] + st6_volume[5]) + sum(st6_Gastropod_juv_e$PIC_total) /(sum(st6_volume)) # volume[4] and volume[5] relate to nets 2 and 1"
"0","  "
"0","Cexp_st6_gastropod_a <- ( st6_Gastropod_adult[st6_Gastropod_adult$net == 2, ]$PIC_total + st6_Gastropod_adult[st6_Gastropod_adult$net == 1, ]$PIC_total ) / (st6_volume[4] + st6_volume[5]) + sum(st6_Gastropod_adult_e$PIC_total) /(sum(st6_volume))"
"0",""
"0",""
"0","Cexp_st9_gastropod_j <- ( st9_Gastropod_juv[st9_Gastropod_juv$net == 2, ]$PIC_total + st9_Gastropod_juv[st9_Gastropod_juv$net == 1, ]$PIC_total ) / (st9_volume[4] + st9_volume[5]) + sum(st9_Gastropod_juv_e$PIC_total) /(sum(st9_volume))"
"0","  "
"0","Cexp_st9_gastropod_a <- ( st9_Gastropod_adult[st9_Gastropod_adult$net == 2, ]$PIC_total + st9_Gastropod_adult[st9_Gastropod_adult$net == 1, ]$PIC_total ) / (st9_volume[4] + st9_volume[5]) + sum(st9_Gastropod_adult_e$PIC_total) /(sum(st9_volume))"
"0",""
"0",""
"0","# for forams"
"0",""
"0","Cexp_st6_foram_small <- ( st6_foram_small[st6_foram_small$net == 4, ]$PIC_total + st6_foram_small[st6_foram_small$net == 3, ]$PIC_total + st6_foram_small[st6_foram_small$net == 2, ]$PIC_total + st6_foram_small[st6_foram_small$net == 1, ]$PIC_total ) / ( st6_volume[2] + st6_volume[3] + st6_volume[4] + st6_volume[5]) + sum(st6_foram_small_e$PIC_total) /(sum(st6_volume))"
"0",""
"0","Cexp_st6_foram_a <- ( st6_foram_large[st6_foram_large$net == 4, ]$PIC_total + st6_foram_large[st6_foram_large$net == 3, ]$PIC_total + st6_foram_large[st6_foram_large$net == 2, ]$PIC_total + st6_foram_large[st6_foram_large$net == 1, ]$PIC_total ) / ( st6_volume[2] + st6_volume[3] + st6_volume[4] + st6_volume[5]) + sum(st6_foram_large_e$PIC_total) /(sum(st6_volume))"
"0",""
"0","Cexp_st9_foram_small <- ( st9_foram_small[st9_foram_small$net == 4, ]$PIC_total + st9_foram_small[st9_foram_small$net == 3, ]$PIC_total + st9_foram_small[st9_foram_small$net == 2, ]$PIC_total + st9_foram_small[st9_foram_small$net == 1, ]$PIC_total ) / ( st9_volume[2] + st9_volume[3] + st9_volume[4] + st9_volume[5]) + sum(st9_foram_small_e$PIC_total) /(sum(st9_volume))"
"0",""
"0","Cexp_st9_foram_a <- ( st9_foram_large[st9_foram_large$net == 4, ]$PIC_total + st9_foram_large[st9_foram_large$net == 3, ]$PIC_total + st9_foram_large[st9_foram_large$net == 2, ]$PIC_total + st9_foram_large[st9_foram_large$net == 1, ]$PIC_total ) / ( st9_volume[2] + st9_volume[3] + st9_volume[4] + st9_volume[5]) + sum(st9_foram_large_e$PIC_total) /(sum(st9_volume))"
"0",""
"0",""
"0","# calculating Cexp in the top 1000m of the water column. This means taking the first 7 cells (0-1000m depth) in the case of Coccoliths, and the 4-7 cell for Coccospheres (below DCM)"
"0",""
"0","st34_Cexp_coccolith <- sum(na.omit(st34_coccolith$PIC_total[1:7])) / sum(na.omit(st34_volume[1:7])) # we omit NaN at 175 and 3000m, related to incorrect measurements"
"0","st34_Cexp_coccosphere <- sum(st34_coccosphere$PIC_total[4:7]) / sum(st34_volume[4:7])"
"0",""
